# Pesos da Rede Treinada TxH=  0.7999999999999999 TxOut=0.03
12,20,12
12,20
-0.801445478753867,-0.14195428408409505,0.034857960302658565,0.139609682383759,-0.28473421952525985,0.42853467263802336,-0.82923757058215,-0.5877531142276554,-0.32730370630370886,-0.20584985837018605,-0.027249418827814023,-0.7172791196051556,-0.5291225601358482,-0.4744035655810204,-0.19213483307835028,-0.3064470574526674,0.31840302893266914,-0.7517525571693909,-0.566412126534493,-0.741601938523265,
-1.0514439241828981,-0.4572242438347172,0.20296519928709095,0.03877984240055453,-0.19986622856572597,0.1668531185378753,-0.5000311709525088,-0.21528482858370915,0.12555562997709807,-0.2484347417248582,-0.44411612988858284,-0.1640975719642078,-0.2211455311953033,-0.5716777469516211,0.12646204122359808,-0.32842927416989565,-0.32419433386861923,-0.29144628783251775,-0.6485043783363008,-0.5558333696680872,
-0.6233159218763983,0.924215252041251,-1.6815449384697927,-1.7124791081882358,0.9931870451477961,-1.3487910716138138,0.13321828591304263,0.4014001480915042,1.1361167977756128,0.462108620650532,0.5279538064985531,0.5260300554878424,0.6683682571036177,0.7821550900389344,0.7840913220481057,-1.9624909355606333,-1.558038165126916,0.07848425540821953,0.6090772306345704,0.34037714385237366,
-0.8457195503254425,-0.404577094394649,0.3236271976125693,0.08975858067775061,-0.2161066499675733,0.01429112986178943,-0.46399775061752724,-0.08300238432610707,-0.2536485035514753,-0.33465396946164416,-0.2605388224198024,-0.4347103307410684,-0.19888528317016368,-0.46573974510836735,-0.03774269439857567,-0.013478800184584468,0.40147320963788136,-0.395468731266919,-0.6146204619460013,-0.8112706665709799,
-0.5870675426915957,0.4164736300667482,-0.7209063722213509,-0.8771015612179013,0.3739477275057812,-0.7824671965430618,-0.26528949273164343,-0.08219008628754428,0.2960641478840188,0.1753171235985835,0.3624215430963446,-0.181902661949307,0.47036425917446295,0.2658351526264718,0.60946908652994,-0.7558024300704943,-0.6811793668112824,-0.3250099260208078,-0.07593044214311458,-0.36968460340491727,
-0.09644022531887393,0.6678878891687625,-1.095293813687432,-1.0603725957912802,0.824483580980588,-0.7917821292538558,0.39450617065364013,0.10603490074314445,0.8860359611747363,0.46079038406364786,0.8467202271337254,0.4787586720748532,0.6996154975288106,0.2910714870769676,0.6504250086949384,-0.8061858808099441,-0.708722943937027,0.22832655705750407,0.08094454589436927,0.6111128619648867,
-0.5753638800746761,-0.31987293042818193,0.2622582845243302,0.05419551978881349,-0.29472798788168136,0.3469214375500594,-0.2747686945675427,-0.23882353337094345,-0.47281062537633894,-0.2899385005782491,-0.008620006232758132,-0.5010241815899826,-0.04188135127007597,-0.4335220493299938,0.0038855882657313117,0.05544054017826243,0.12210789925949522,-0.6211839825989985,-0.5346077870449759,-0.6155376718524284,
-0.60332492749981,-0.7214622387495033,0.9959883685097985,1.0307322548602142,-0.80555162911904,1.0168148084882822,-0.43679365955952865,-0.3036981640127408,-0.7507398505000282,-0.5777576779273064,-0.8657725819667413,-0.8144112803201718,-0.8185384574258807,-0.436679526257317,-0.6310449972894256,1.0524377466577552,0.6710485424947288,-0.6510257228959111,-0.7095460732644026,-0.8654782350186562,
-0.14131414586258542,-0.4778996789107215,1.1878287694106857,1.4100214155257185,-1.1129710536494115,1.225489077532247,-0.3604858892497583,-0.37472912226716804,-1.081967081385974,-0.7152456236946912,-0.8405980475008745,-0.8460540828946129,-0.8560921545194223,-0.6154198094249729,-0.6375584231014328,1.375841168721612,1.2742095374685984,-0.589061426527116,-0.6637209490441843,-0.5420783790911542,
0.15554334959689256,-0.7505127961194096,1.7441830435913497,1.2354746993479606,-1.0052157793286323,1.1322216300698398,-0.1043904397748814,-0.6182009060253038,-1.2076394242664636,-1.0895140017870377,-0.7878897744627334,-0.763404091547959,-0.5584025598414541,-0.6472866153949914,-1.14396224016953,1.372562056109204,1.22832024036847,-0.39634284692024124,-0.7878050373101855,-0.46073349666280716,
0.3357909049938722,-0.6766514237870623,0.8075101969135646,1.0955932521973648,-0.42058979182106654,0.8671329129793949,0.040529532592005035,-0.4897455618524775,-0.9666461585062872,-0.6324224881431195,-0.5839228536864685,-0.4336884329313509,-0.62192280325729,-0.5414586385382207,-0.9885464235127652,0.95321695874486,1.195783984977035,-0.3392919344385599,-0.32831723794362744,-0.2461455721725945,
0.18794859123155794,-0.514353791691752,1.053443802759906,0.784764466430097,-0.47556811836884233,0.6018313102428052,0.003837280180534779,-0.24721738474437546,-0.5971497086806302,-0.46455420134334796,-0.2539495255048671,-0.843182062374984,-0.5401001740827404,-0.5067052597914787,-0.5049748397639674,0.7913648330295716,0.5976993133497456,-0.4767657740283852,-0.8612644322638248,-0.1790321629698286,
20,12
0.007058417835548162,-0.25047714223960404,-0.1370680539546,-0.16095011179644245,-0.27455543030786883,-0.18406215990317137,0.0872468775116334,0.18591858082653134,0.10545159730175589,-1.5008600489607146E-4,0.19483900185898326,0.17026073804652903,
-0.0994353729120192,-0.23645005617423098,0.12554815708544617,0.021684571645101947,-0.057529852746485456,-0.1104050544909262,-0.11965654853871796,-0.1892207088961902,-0.16150054137600162,-0.24706298047101852,-0.11075800245401043,0.12811484268500056,
0.3113648368862708,0.2856807955044122,0.16554732218270224,0.26830364070056123,0.24441109914527384,0.24838955902999518,0.16920672676313767,0.3625013174912849,0.2686494242746116,0.19666101586242873,0.16755314566489912,0.22977578944164503,
0.12000973705112669,0.1915215460475053,0.25017865090361185,0.21590690739010096,0.10915777785035415,0.05293331440937948,0.17415814700867888,0.21756964033037224,0.2441426093570546,0.2012087818534241,0.22686575879730092,0.09882646278856178,
-0.011219024146079531,-0.12049252827403226,-0.18647372387445738,-0.1716806450002034,0.1499308123480373,0.06043976970443799,-0.11393039616665215,-0.2528024469797251,-0.13926859235261663,-0.21729622012122002,0.028118569718832996,-0.23662837953027302,
0.19707354532824706,0.19386230538971505,0.1423182864277939,0.2570525001406645,0.13044742997209882,0.22317264137250215,0.24415630038463987,0.04496962667078032,0.15532527359140313,0.306660545431475,0.13460457915274474,0.15770996136068752,
-0.26950876411933605,-0.032267279150942546,-0.13937493855835756,-0.06987091854672756,-0.06263104782777668,0.048503897560972536,-0.07258801489269422,-0.12205156829008645,-0.05151333888511243,0.19001015899403403,0.09468689431278533,-0.1225783019054739,
0.021255251123168707,-0.04643483288577083,0.04795745853136609,0.042071885503442985,0.0099450716880677,-0.060342477422272875,-0.1181665332447269,-0.10086647175319352,0.037890111333971785,-0.1373871443976213,0.1258970342350417,-0.14156076729501704,
0.09657523781695124,-0.19482619816292043,-0.09985789694426911,-0.06203437475384399,-0.13579044341242175,-0.03688495111068253,-0.3307997630813404,-0.13717359955340425,-0.10532609473398849,-0.19982070005441138,-0.2340682735256573,-0.2231859553322929,
0.08423888816887755,0.03454231192216407,-0.09295769433683859,-0.08741735577107261,-0.1458257041559088,0.0464538117842446,0.055227586945861204,0.10230891958616137,-0.2601993264961254,-0.160726378687713,-0.3045091767829585,-0.09388234603252693,
0.06618088307067278,-0.20677526209365332,0.061774847854976805,-0.0834095220513964,-0.06831366939474387,0.02351780373934116,0.007924164311811435,-0.1791019889008235,-0.08764276266281941,-0.0013206789477028932,-0.1653127702019635,-0.1221606687524738,
-0.11445725770923453,0.07323521906868298,-0.04298779726430674,-0.03683047481910701,-0.1621632230163023,-0.26372730921610593,-0.01370014360991977,-0.21754677431058247,-0.07235899634536584,-0.13019455446531286,-0.13002705556541924,-0.12137391391017137,
-0.2407729632944836,-0.006925763364040676,0.04153516426282023,-0.14426075322513957,-0.13162359292647716,0.021690737456311115,0.04201094578718098,-0.08154452195371278,-0.18399874680457792,-0.26019294022068384,-0.13335526982808074,-0.004395728519831012,
-0.22150328069990544,-0.1774088327472569,-0.14438384065235646,-0.14275479068063185,0.08934227179925602,-0.11218226001479017,-0.1131502514261268,0.06175310140988237,0.08992799649027595,-0.10699872454957228,-0.20547073388587248,-0.24234359025056554,
-0.12623631708952282,-0.006315167377344121,0.07581289297035684,0.15723163880232743,0.07224800086552162,-0.022260883426554,-0.06928088838489074,-0.06004272302218965,-0.30053654200513696,-0.13562385608660285,-0.1662834852894144,-0.08859503612087422,
0.1426948660370079,0.16888468748574031,-0.03282136348629533,-0.02188286276782251,0.12027366858975563,0.06781663753920857,0.23761808506681203,0.07945845553312811,0.17201654992149468,0.10676476647767605,0.30016590765206824,0.2226666362763348,
0.1370480731474981,0.043319343006164475,0.23642950274386232,0.10044402523742527,0.20218416068865314,0.2248510720332456,0.11422342669813691,0.28023403882525294,0.17765527688630658,0.17082614302640534,0.1711335806666317,0.2862639427244028,
-0.14414701610734687,0.129815568244568,0.009425343860318763,-0.03892413628612696,-0.13927920512872458,-0.17345245781937424,-0.28977226993966376,-0.05098440938702326,0.020253441129646874,0.0608580880360183,-0.09847003092761003,-0.031503135987630326,
-0.10784092816323848,-0.01859935936716361,-0.30023478359299344,-0.181738251234554,-0.2052791723846916,-0.23920833891780116,0.03006222708563514,-0.1621636713579157,-0.16208109150427738,-0.01921407242930316,0.014187725644690872,-0.2638769071999209,
-0.04437412971921919,-0.07906219591923057,-0.2605324667627097,-0.19843581385206205,-0.05209844294524601,-0.1915071030325821,-0.23388310870615917,-0.16854956254421308,-0.06330611563185978,0.07810122485393288,-0.1823432618668074,0.13642623957255057,
