# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6833663982668301
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6130812476596805
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6817248155264228
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6634585219294005
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.7011537565134405
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6881019134310973
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.7028681598550506
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7308884724673825
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7199206805034826
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7499879862416396
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7294386613456509
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7382824355793357
 Erro Percentual Normalizado= 2.3961733605678677 %
