# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6569315880908041
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.5901199727018351
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6552017330970167
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6376601075403673
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.677283389742034
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.658435881332752
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.6757398526466794
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7023999919386936
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.6880367127687697
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7188221813072441
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.6997315675051567
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7034180853577076
 Erro Percentual Normalizado= 3.932710327316944 %
