# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6838747688434819
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6006604008965554
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6715394541724111
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6550060959209452
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.693659702367076
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6842591780900518
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.7122699629185198
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7299748300815856
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7269593192962768
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7551628831408999
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7381933641711428
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7404806404571965
 Erro Percentual Normalizado= 1.7137453049952494 %
