# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6793784795262713
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.5939119210955182
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.664710224595711
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6443209143394782
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.6882555998239434
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6842879731812405
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.7120715250607093
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7387926242862692
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7391143877682156
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.763319171074213
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7413737670511381
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7385220332979274
 Erro Percentual Normalizado= 1.36563770980021 %
