# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6798823928183965
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6114546894162936
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6682533613003296
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6543102398878002
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.6949015744787331
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6896155878630135
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.7110883951671003
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7420620460893126
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7263047697473828
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7658145484838295
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7419637817734118
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7439878610445043
 Erro Percentual Normalizado= 1.5994876748767146 %
