# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6778582876058287
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6093059410783002
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6730616616968595
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6654424235891814
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.7065011493784628
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6868209150160676
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.7040670645999936
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7344351288872226
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7226766609710811
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7541695271251216
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7299538391710447
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7329499935533648
 Erro Percentual Normalizado= 2.2183300525715115 %
