# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6553385783952262
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.5654609788685729
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6323508654407382
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6009855672166232
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.6548477383999862
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6586153119978152
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.6919052486660981
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7156385164420729
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7197637316779438
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7640425269507986
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7457107219177523
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.717997187131602
 Erro Percentual Normalizado= 3.1684356076273352 %
