# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6887515574501093
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6046492375840589
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6717568785776324
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6510347575430135
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.6981522671316323
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6892111579388448
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.69618531163836
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7358076404791072
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7408626067627363
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7630606621536309
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7376587537361589
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7347271027257439
 Erro Percentual Normalizado= 1.8718947376297237 %
