# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6866319221101381
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6088214255952366
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6798713075212298
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6646768445223918
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.6995850387589382
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.68770244917972
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.7035070215798934
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7330670853859962
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7207592050931709
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7464624103551136
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7295717727977447
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7323443007763073
 Erro Percentual Normalizado= 2.4063564350255957 %
