# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6837287039091103
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6151117937586461
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.670231281450764
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6670618480143243
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.7002219900210889
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6841909483588433
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.707933541111692
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.726125232388129
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7304024152991477
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7600666253335446
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7332231657027981
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7379786533338588
 Erro Percentual Normalizado= 2.148825104258907 %
