# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6827706598734999
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6078520238491836
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6696079603273399
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6544406801825112
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.702656863545952
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6906399141994976
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.7059821304286186
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7283061629865757
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7228862481244267
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7511218919328302
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7337773665143562
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7377736242719929
 Erro Percentual Normalizado= 2.1406723705373607 %
