# Erro MSE do conjunto de Teste
Padrão=, 0 ,Desejada, 0.6708905771725526, obtida=, 0.6881694816358035
Padrão=, 0 ,Desejada, 0.5983607715534719, obtida=, 0.6109758926839264
Padrão=, 0 ,Desejada, 0.6751231418250913, obtida=, 0.6794750375307783
Padrão=, 0 ,Desejada, 0.6451747182413751, obtida=, 0.6603525735950454
Padrão=, 0 ,Desejada, 0.6651528199181482, obtida=, 0.7027813538872685
Padrão=, 0 ,Desejada, 0.6664549698886028, obtida=, 0.6802500491527725
Padrão=, 0 ,Desejada, 0.706752325240438, obtida=, 0.7025666782545937
Padrão=, 0 ,Desejada, 0.7416639922609519, obtida=, 0.7288601348052335
Padrão=, 0 ,Desejada, 0.7339134896121372, obtida=, 0.7178211157927697
Padrão=, 0 ,Desejada, 0.7692307692307693, obtida=, 0.7478141302075256
Padrão=, 0 ,Desejada, 0.7546772317423177, obtida=, 0.7293878239318196
Padrão=, 0 ,Desejada, 0.7549452815260783, obtida=, 0.7299013122323743
 Erro Percentual Normalizado= 2.4476469602073125 %
